File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,Caribou,Bear,Fox,Wolf,Muskox,Misc_Land_Animal,Human,Other,Comment,Snow_Cover,Camera_Failure,Not_Counted,First_Calf,Waterfowl,Upland_Game_Bird,Songbird,Sea_Shore_Bird,
RCNX0183.JPG,S15_5.5-6.9,15,06-May-2019,10:50:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0184.JPG,S15_5.5-6.9,15,06-May-2019,10:55:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0185.JPG,S15_5.5-6.9,15,06-May-2019,11:00:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0186.JPG,S15_5.5-6.9,15,06-May-2019,11:05:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0187.JPG,S15_5.5-6.9,15,06-May-2019,11:10:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0188.JPG,S15_5.5-6.9,15,06-May-2019,11:15:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0189.JPG,S15_5.5-6.9,15,06-May-2019,11:20:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0190.JPG,S15_5.5-6.9,15,06-May-2019,11:25:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0191.JPG,S15_5.5-6.9,15,06-May-2019,11:30:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0192.JPG,S15_5.5-6.9,15,06-May-2019,11:35:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0193.JPG,S15_5.5-6.9,15,06-May-2019,11:40:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0194.JPG,S15_5.5-6.9,15,06-May-2019,11:45:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0195.JPG,S15_5.5-6.9,15,06-May-2019,11:50:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0196.JPG,S15_5.5-6.9,15,06-May-2019,11:55:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0197.JPG,S15_5.5-6.9,15,06-May-2019,12:00:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0198.JPG,S15_5.5-6.9,15,06-May-2019,12:05:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0199.JPG,S15_5.5-6.9,15,06-May-2019,12:10:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0200.JPG,S15_5.5-6.9,15,06-May-2019,12:15:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0201.JPG,S15_5.5-6.9,15,06-May-2019,12:20:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0202.JPG,S15_5.5-6.9,15,06-May-2019,12:25:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0203.JPG,S15_5.5-6.9,15,06-May-2019,12:30:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0204.JPG,S15_5.5-6.9,15,06-May-2019,12:35:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0205.JPG,S15_5.5-6.9,15,06-May-2019,12:40:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0206.JPG,S15_5.5-6.9,15,06-May-2019,12:45:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0207.JPG,S15_5.5-6.9,15,06-May-2019,12:50:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0208.JPG,S15_5.5-6.9,15,06-May-2019,12:55:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0209.JPG,S15_5.5-6.9,15,06-May-2019,13:00:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0210.JPG,S15_5.5-6.9,15,06-May-2019,13:05:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0211.JPG,S15_5.5-6.9,15,06-May-2019,13:10:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0212.JPG,S15_5.5-6.9,15,06-May-2019,13:15:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0213.JPG,S15_5.5-6.9,15,06-May-2019,13:20:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0214.JPG,S15_5.5-6.9,15,06-May-2019,13:25:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0215.JPG,S15_5.5-6.9,15,06-May-2019,13:30:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0216.JPG,S15_5.5-6.9,15,06-May-2019,13:35:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0217.JPG,S15_5.5-6.9,15,06-May-2019,13:40:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0218.JPG,S15_5.5-6.9,15,06-May-2019,13:45:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0219.JPG,S15_5.5-6.9,15,06-May-2019,13:50:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0220.JPG,S15_5.5-6.9,15,06-May-2019,13:55:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0221.JPG,S15_5.5-6.9,15,06-May-2019,14:00:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0222.JPG,S15_5.5-6.9,15,06-May-2019,14:05:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0223.JPG,S15_5.5-6.9,15,06-May-2019,14:10:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0224.JPG,S15_5.5-6.9,15,06-May-2019,14:15:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0225.JPG,S15_5.5-6.9,15,06-May-2019,14:20:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0226.JPG,S15_5.5-6.9,15,06-May-2019,14:25:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0227.JPG,S15_5.5-6.9,15,06-May-2019,14:30:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0228.JPG,S15_5.5-6.9,15,06-May-2019,14:35:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0229.JPG,S15_5.5-6.9,15,06-May-2019,14:40:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0230.JPG,S15_5.5-6.9,15,06-May-2019,14:45:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0231.JPG,S15_5.5-6.9,15,06-May-2019,14:50:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0232.JPG,S15_5.5-6.9,15,06-May-2019,14:55:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0233.JPG,S15_5.5-6.9,15,06-May-2019,15:00:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0234.JPG,S15_5.5-6.9,15,06-May-2019,15:05:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0235.JPG,S15_5.5-6.9,15,06-May-2019,15:10:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0236.JPG,S15_5.5-6.9,15,06-May-2019,15:15:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0237.JPG,S15_5.5-6.9,15,06-May-2019,15:20:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0238.JPG,S15_5.5-6.9,15,06-May-2019,15:25:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0239.JPG,S15_5.5-6.9,15,06-May-2019,15:30:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0240.JPG,S15_5.5-6.9,15,06-May-2019,15:35:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0241.JPG,S15_5.5-6.9,15,06-May-2019,15:40:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0242.JPG,S15_5.5-6.9,15,06-May-2019,15:45:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0243.JPG,S15_5.5-6.9,15,06-May-2019,15:50:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0244.JPG,S15_5.5-6.9,15,06-May-2019,15:55:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0245.JPG,S15_5.5-6.9,15,06-May-2019,16:00:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0246.JPG,S15_5.5-6.9,15,06-May-2019,16:05:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0247.JPG,S15_5.5-6.9,15,06-May-2019,16:10:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0248.JPG,S15_5.5-6.9,15,06-May-2019,16:15:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0249.JPG,S15_5.5-6.9,15,06-May-2019,16:20:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0250.JPG,S15_5.5-6.9,15,06-May-2019,16:25:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0251.JPG,S15_5.5-6.9,15,06-May-2019,16:30:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0252.JPG,S15_5.5-6.9,15,06-May-2019,16:35:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0253.JPG,S15_5.5-6.9,15,06-May-2019,16:40:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0254.JPG,S15_5.5-6.9,15,06-May-2019,16:45:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0255.JPG,S15_5.5-6.9,15,06-May-2019,16:50:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0256.JPG,S15_5.5-6.9,15,06-May-2019,16:55:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0257.JPG,S15_5.5-6.9,15,06-May-2019,17:00:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0258.JPG,S15_5.5-6.9,15,06-May-2019,17:05:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0259.JPG,S15_5.5-6.9,15,06-May-2019,17:10:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0260.JPG,S15_5.5-6.9,15,06-May-2019,17:15:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0261.JPG,S15_5.5-6.9,15,06-May-2019,17:20:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0262.JPG,S15_5.5-6.9,15,06-May-2019,17:25:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0263.JPG,S15_5.5-6.9,15,06-May-2019,17:30:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0264.JPG,S15_5.5-6.9,15,06-May-2019,17:35:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0265.JPG,S15_5.5-6.9,15,06-May-2019,17:40:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0266.JPG,S15_5.5-6.9,15,06-May-2019,17:45:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0267.JPG,S15_5.5-6.9,15,06-May-2019,17:50:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0268.JPG,S15_5.5-6.9,15,06-May-2019,17:55:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0269.JPG,S15_5.5-6.9,15,06-May-2019,18:00:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0270.JPG,S15_5.5-6.9,15,06-May-2019,18:05:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0271.JPG,S15_5.5-6.9,15,06-May-2019,18:10:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0272.JPG,S15_5.5-6.9,15,06-May-2019,18:15:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0273.JPG,S15_5.5-6.9,15,06-May-2019,18:20:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0274.JPG,S15_5.5-6.9,15,06-May-2019,18:25:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0275.JPG,S15_5.5-6.9,15,06-May-2019,18:30:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0276.JPG,S15_5.5-6.9,15,06-May-2019,18:35:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0277.JPG,S15_5.5-6.9,15,06-May-2019,18:40:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0278.JPG,S15_5.5-6.9,15,06-May-2019,18:45:00,Ok,false,0,0,0,0,0,0,0,0,,,End,false,false,false,false,false,false,
RCNX0279.JPG,S15_5.5-6.9,15,06-May-2019,18:50:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0280.JPG,S15_5.5-6.9,15,06-May-2019,18:55:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0281.JPG,S15_5.5-6.9,15,06-May-2019,19:00:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0282.JPG,S15_5.5-6.9,15,06-May-2019,19:05:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0283.JPG,S15_5.5-6.9,15,06-May-2019,19:10:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0284.JPG,S15_5.5-6.9,15,06-May-2019,19:15:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0285.JPG,S15_5.5-6.9,15,06-May-2019,19:20:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0286.JPG,S15_5.5-6.9,15,06-May-2019,19:25:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0287.JPG,S15_5.5-6.9,15,06-May-2019,19:30:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0288.JPG,S15_5.5-6.9,15,06-May-2019,19:35:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0289.JPG,S15_5.5-6.9,15,06-May-2019,19:40:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0290.JPG,S15_5.5-6.9,15,06-May-2019,19:45:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0291.JPG,S15_5.5-6.9,15,06-May-2019,19:50:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0292.JPG,S15_5.5-6.9,15,06-May-2019,19:55:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0293.JPG,S15_5.5-6.9,15,06-May-2019,20:00:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0294.JPG,S15_5.5-6.9,15,06-May-2019,20:05:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0295.JPG,S15_5.5-6.9,15,06-May-2019,20:10:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0296.JPG,S15_5.5-6.9,15,06-May-2019,20:15:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0297.JPG,S15_5.5-6.9,15,06-May-2019,20:20:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0298.JPG,S15_5.5-6.9,15,06-May-2019,20:25:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0299.JPG,S15_5.5-6.9,15,06-May-2019,20:30:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0300.JPG,S15_5.5-6.9,15,06-May-2019,20:35:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0301.JPG,S15_5.5-6.9,15,06-May-2019,20:40:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0302.JPG,S15_5.5-6.9,15,06-May-2019,20:45:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0303.JPG,S15_5.5-6.9,15,06-May-2019,20:50:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0304.JPG,S15_5.5-6.9,15,06-May-2019,20:55:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0305.JPG,S15_5.5-6.9,15,06-May-2019,21:00:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0306.JPG,S15_5.5-6.9,15,06-May-2019,21:05:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0307.JPG,S15_5.5-6.9,15,06-May-2019,21:10:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0308.JPG,S15_5.5-6.9,15,06-May-2019,21:15:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0309.JPG,S15_5.5-6.9,15,06-May-2019,21:20:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0310.JPG,S15_5.5-6.9,15,06-May-2019,21:25:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0311.JPG,S15_5.5-6.9,15,06-May-2019,21:30:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0312.JPG,S15_5.5-6.9,15,06-May-2019,21:35:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0313.JPG,S15_5.5-6.9,15,06-May-2019,21:40:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0314.JPG,S15_5.5-6.9,15,06-May-2019,21:45:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0315.JPG,S15_5.5-6.9,15,06-May-2019,21:50:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0316.JPG,S15_5.5-6.9,15,06-May-2019,21:55:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0317.JPG,S15_5.5-6.9,15,06-May-2019,22:00:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0318.JPG,S15_5.5-6.9,15,06-May-2019,22:05:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0319.JPG,S15_5.5-6.9,15,06-May-2019,22:10:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0320.JPG,S15_5.5-6.9,15,06-May-2019,22:15:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0321.JPG,S15_5.5-6.9,15,06-May-2019,22:20:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0322.JPG,S15_5.5-6.9,15,06-May-2019,22:25:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0323.JPG,S15_5.5-6.9,15,06-May-2019,22:30:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0324.JPG,S15_5.5-6.9,15,06-May-2019,22:35:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0325.JPG,S15_5.5-6.9,15,06-May-2019,22:40:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0326.JPG,S15_5.5-6.9,15,06-May-2019,22:45:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0327.JPG,S15_5.5-6.9,15,06-May-2019,22:50:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0328.JPG,S15_5.5-6.9,15,06-May-2019,22:55:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0329.JPG,S15_5.5-6.9,15,06-May-2019,23:00:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0330.JPG,S15_5.5-6.9,15,06-May-2019,23:05:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0331.JPG,S15_5.5-6.9,15,06-May-2019,23:10:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0332.JPG,S15_5.5-6.9,15,06-May-2019,23:15:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0333.JPG,S15_5.5-6.9,15,06-May-2019,23:20:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0334.JPG,S15_5.5-6.9,15,06-May-2019,23:25:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0335.JPG,S15_5.5-6.9,15,06-May-2019,23:30:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0336.JPG,S15_5.5-6.9,15,06-May-2019,23:35:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0337.JPG,S15_5.5-6.9,15,06-May-2019,23:40:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0338.JPG,S15_5.5-6.9,15,06-May-2019,23:45:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0339.JPG,S15_5.5-6.9,15,06-May-2019,23:50:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0340.JPG,S15_5.5-6.9,15,06-May-2019,23:55:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0341.JPG,S15_5.5-6.9,15,07-May-2019,00:00:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0342.JPG,S15_5.5-6.9,15,07-May-2019,00:05:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0343.JPG,S15_5.5-6.9,15,07-May-2019,00:10:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0344.JPG,S15_5.5-6.9,15,07-May-2019,00:15:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0345.JPG,S15_5.5-6.9,15,07-May-2019,00:20:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0346.JPG,S15_5.5-6.9,15,07-May-2019,00:25:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0347.JPG,S15_5.5-6.9,15,07-May-2019,00:30:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0348.JPG,S15_5.5-6.9,15,07-May-2019,00:35:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0349.JPG,S15_5.5-6.9,15,07-May-2019,00:40:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0350.JPG,S15_5.5-6.9,15,07-May-2019,00:45:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0351.JPG,S15_5.5-6.9,15,07-May-2019,00:50:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0352.JPG,S15_5.5-6.9,15,07-May-2019,00:55:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0353.JPG,S15_5.5-6.9,15,07-May-2019,01:00:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0354.JPG,S15_5.5-6.9,15,07-May-2019,01:05:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0355.JPG,S15_5.5-6.9,15,07-May-2019,01:10:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0356.JPG,S15_5.5-6.9,15,07-May-2019,01:15:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0357.JPG,S15_5.5-6.9,15,07-May-2019,01:20:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0358.JPG,S15_5.5-6.9,15,07-May-2019,01:25:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0359.JPG,S15_5.5-6.9,15,07-May-2019,01:30:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0360.JPG,S15_5.5-6.9,15,07-May-2019,01:35:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0361.JPG,S15_5.5-6.9,15,07-May-2019,01:40:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0362.JPG,S15_5.5-6.9,15,07-May-2019,01:45:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0363.JPG,S15_5.5-6.9,15,07-May-2019,01:50:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0364.JPG,S15_5.5-6.9,15,07-May-2019,01:55:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0365.JPG,S15_5.5-6.9,15,07-May-2019,02:00:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX0366.JPG,S15_5.5-6.9,15,07-May-2019,02:05:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
